date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
8/30/2017 1:00,55.78,15.49,2574.271611,459.0218333,379.5228452,8.754983666,1.670748833,299.8530833,299.9554444,299.8811833,299.9415611,299.8176,300.2922833,299.4274389,400.0375333,411.2200315,399.5874444,349.7319222,349.2876444,381.2382167,380.9273833,63.26,4.04
8/30/2017 2:00,55.78,15.49,3249.380444,512.0730556,380.96818,8.754967571,1.695705056,299.8599444,299.96395,299.9104778,300.01155,300.0424111,300.0870611,300.1032556,399.6657667,406.4674194,399.8866611,344.7593611,349.7380389,348.38165,347.2057222,62.94,4.99
8/30/2017 3:00,55.78,15.49,2738.268333,551.1840722,396.7025185,8.754951475,1.671463722,299.9375833,299.8579722,299.8496333,300.0083333,299.89515,299.9256889,299.1759333,398.8879389,402.6231889,398.1776889,350.7607,350.3750444,350.89745,348.8181444,63.43,5.08
8/30/2017 4:00,55.78,15.49,2827.461889,458.6151222,380.5996343,8.75493538,1.6264895,299.9462611,300.0768556,299.8971278,299.9386333,299.8763889,300.0164444,299.9390556,400.5922611,419.4040278,401.3894833,350.8393222,350.7903889,350.3116278,349.9155,64.15,4.26
8/30/2017 5:00,55.78,15.49,2890.781497,562.7559667,382.6430306,8.754919285,1.719411,299.9096,299.7346944,299.9503722,299.8938611,299.9405222,300.0307556,299.8492944,399.1409556,423.9007194,399.8108722,353.6588556,350.1084444,348.66525,350.6420611,62.67,4.43
8/30/2017 6:00,55.78,15.49,3761.304056,530.0303944,381.5317056,8.754903189,1.676212889,299.7907944,300.1871444,299.9914,299.8620889,299.9924,299.52505,300.52455,399.232,409.4086889,399.9756778,350.5517667,349.1704889,348.0970778,349.6902722,62.72106846,4.445906568
8/30/2017 7:00,54.83,15.93,3955.181556,603.4163833,392.2875577,8.757459988,1.706513889,300.2202278,299.8360556,299.9502111,299.9412611,299.8879889,300.0578944,299.8095333,399.6138056,406.4128833,399.8487611,349.6190611,348.3605667,350.7646722,350.4486,62.82264107,4.477543941
8/30/2017 8:00,54.83,15.93,2470.960556,459.4119139,384.4416214,8.772272488,1.63126425,300.2517889,299.6416,299.9380167,300.2053466,301.9076796,318.1648028,299.7120861,406.9842167,417.5627583,402.5112944,361.6177056,356.9393333,356.74865,357.6743889,62.92421369,4.509181314
8/30/2017 9:00,54.83,15.93,2573.7815,450.5904583,380.1820265,8.755741254,1.678698667,299.8118111,299.1575611,299.98505,300.5237981,304.3330274,349.5881306,308.9034361,402.8442722,413.3971528,403.3492,347.7960806,340.0305194,368.6973417,352.300125,63.02578631,4.540818686
8/30/2017 10:00,54.83,15.93,2426.664444,533.2071667,381.632025,8.755695194,1.694458278,299.9989,299.9878778,299.8929056,300.4634021,304.1919024,349.6371778,314.1100194,400.3364611,405.4219278,399.8181556,332.2096306,350.4055833,351.6840556,352.3805222,63.12735893,4.572456059
8/30/2017 11:00,54.83,15.93,2636.385944,536.4355667,381.1698333,8.755649135,1.686772722,299.9566667,300.1179889,299.8647278,300.4030061,304.0507774,348.3151889,301.3975422,400.4515778,414.4087556,399.5794222,352.2658222,348.0981,349.4835222,347.3774333,63.22893154,4.604093432
8/30/2017 12:00,54.83,15.93,2936.199444,561.96535,382.9793083,8.755603076,1.717042389,300.0164167,299.9767667,299.8394556,300.34261,303.9096524,348.5443556,308.53653,399.1676667,419.0264028,400.4105889,349.0603278,350.08445,349.8780056,349.5701722,63.28,4.62
8/30/2017 13:00,54.83,15.93,3186.917972,546.4333667,381.8787787,8.757743631,1.696563889,300.0341444,300.0224722,299.9423944,300.282214,303.7685273,349.1100667,314.26065,400.1717944,405.5890222,398.7458,352.21355,349.4777111,352.5086333,348.9111722,62.63,5.06
8/30/2017 14:00,54.83,15.93,2742.017146,540.9689444,380.8878675,8.769242296,1.694281833,300.3881333,299.5897389,299.9557,300.2218179,303.6274023,349.0591389,308.4168398,399.9099111,403.5566056,401.4495278,352.3404444,351.3028722,349.09505,353.501,64.86,3.5
8/30/2017 15:00,54.83,15.93,1804.052662,387.0718165,382.168647,8.754081066,1.543864736,299.5844944,300.1228889,299.8541167,300.1614219,303.4862773,349.6552944,305.7536935,472.7362806,433.096425,461.6719694,354.5749167,348.9380222,357.6809056,348.5756722,62.57,4.61
8/30/2017 16:00,55.64,15.32,1570.023634,339.7033141,381.1227227,8.754282479,1.530054369,299.7629722,299.6655056,299.9410056,300.1010259,303.3451523,349.1627361,312.7066611,440.5561167,399.9568139,354.0803889,354.3611111,349.3393833,353.4029778,349.46965,62.62,4.14
8/30/2017 17:00,55.64,15.32,1633.61346,277.2732603,381.3082487,8.754483893,1.520563647,299.8261389,300.525025,299.8724111,300.0406298,303.2040273,349.5337222,321.9955083,400.6033222,399.4955417,422.6997556,252.0737412,349.2127333,349.9533722,348.7185944,63.39,4.07
8/30/2017 18:00,55.64,15.32,3886.886111,393.2327175,408.6812826,8.754685306,1.546661082,299.8264056,299.9123167,299.9228667,299.9802338,303.0629023,349.2973278,313.1168597,399.0459833,409.9699861,400.4693333,335.7171949,349.7625611,349.8705722,353.3344611,62.23,4.79
8/30/2017 19:00,55.64,15.32,4563.70625,628.3088861,416.2845362,9.050998848,1.702552556,299.7850056,300.0071333,299.8905833,299.9198377,302.9217772,348.6820917,305.8403375,401.2898111,421.5693361,402.1057444,354.8979944,351.4799389,351.0192944,353.0449167,62.66,3.88
8/30/2017 20:00,55.64,15.32,4443.876472,598.2546417,412.0649193,9.220394833,1.697867333,299.9019333,300.0068833,299.8823722,299.8594417,302.7806522,349.6887111,316.0654139,404.9849222,402.9556028,631.5818806,354.3166639,350.8920611,352.6630056,349.7895278,62.72127081,3.908124306
8/30/2017 21:00,55.64,15.32,3971.861575,613.79475,415.6088417,9.364302222,1.709094944,299.9033,299.4054667,299.9936333,299.7990457,302.6395272,349.1503722,317.6015093,399.8901611,407.2554833,528.0483944,347.6604,352.1433167,354.8391167,351.00875,62.84313541,3.964062153
8/30/2017 22:00,55.64,15.32,2998.450833,549.4686111,399.2241825,9.345350444,1.672322778,299.9111444,300.0855722,299.9885722,299.7386496,302.4984022,349.1972444,313.0420296,399.6137222,425.3753417,402.9050056,354.5942056,352.2624556,357.7560389,351.7699167,62.965,4.02
8/30/2017 23:00,55.64,15.32,3486.742306,523.7329667,380.0661314,9.009962556,1.718536833,299.7669111,299.5417111,299.9150333,299.6782536,302.3572772,348.969225,314.3541306,400.6621722,405.0421028,398.8525889,343.4884722,344.1168222,351.1516278,343.3351306,63.08686459,4.075937847
8/31/2017 0:00,55.64,15.32,3500.590403,546.5107222,381.0104028,9.095834389,1.697885444,299.94515,299.9942722,299.8777278,299.6178575,302.2161522,349.7533389,309.2870694,399.6737667,401.1153111,400.6110611,352.9602167,350.3173722,350.1145167,350.3276944,63.20872919,4.131875694
8/31/2017 1:00,48.46,24.9,2611.582991,496.5230389,378.8315859,8.956254558,1.675415278,299.9367278,299.5109889,299.8604167,299.5574615,302.0750271,349.5614139,311.4433222,399.4956,407.0747889,399.5391389,352.6219611,347.6139056,348.7099722,348.3990111,63.27,4.16
8/31/2017 2:00,48.46,24.9,2766.775205,497.2722639,382.1393669,8.826504387,1.709732778,299.9548722,300.2572667,299.9651,299.4970655,301.9339021,347.8546889,303.5277556,403.3237778,416.3057333,404.3116,337.7909056,350.1123056,352.3222444,347.7810778,64.9,2.49
8/31/2017 3:00,48.46,24.9,2657.766528,571.3750333,380.9083222,8.894250444,1.731524556,299.8986333,299.8932944,299.9537889,299.4366694,301.7927771,349.8177528,310.8129944,399.4097056,404.2152222,399.7254056,355.5627556,350.1387333,350.9653111,351.5218556,65.21,2.67
8/31/2017 4:00,48.46,24.9,2465.653222,409.8863028,382.681223,9.017565444,1.606702806,299.9894722,299.5079111,299.8766222,299.3762734,301.6516521,350.0613,308.7470528,400.1249944,402.1549056,400.9451111,354.6979167,350.4163611,350.5021444,351.4118333,62.65,4.07
8/31/2017 5:00,48.46,24.9,2437.033611,387.5410389,378.7254493,9.049127444,1.613244167,299.8804111,299.9130833,299.9446444,299.3158773,301.5105271,349.8263583,308.6088148,414.8758611,410.7177389,412.2174056,342.9225667,351.1645389,351.4637333,348.8869333,64.12,2.38
8/31/2017 6:00,48.46,24.9,2585.699778,467.2192167,381.3886527,8.951803833,1.6167065,300.0104667,299.615,299.9242278,299.2554813,301.3694021,348.5558222,312.8874963,399.8252389,413.2494222,400.1983889,349.3238444,348.5829611,349.7341222,349.9632944,65.19,1.26
8/31/2017 7:00,54.4,18.52,2880.746783,510.6930667,380.7601528,9.273956556,1.654363611,298.0077667,298.6496889,299.9184,299.1950853,301.228277,350.3879833,319.6405556,429.2688778,440.1735417,434.9464778,338.3467056,351.1789944,375.6659667,351.1049056,64.32,1.76
8/31/2017 8:00,54.4,18.52,2638.771692,465.4703889,379.5881222,9.477954722,1.709079444,300.0214389,299.7361556,299.9908,299.1346892,301.087152,350.0672222,305.7858278,427.0044889,599.5821,601.1252556,352.9300167,347.0589167,500.6714389,349.0879389,64.33,1.89
8/31/2017 9:00,54.4,18.52,3216.93612,502.0463333,379.9856472,9.551120722,1.726241222,300.0110222,300.1431,299.9305944,299.0742932,300.946027,348.5121722,310.6391111,432.3462722,600.0724833,599.8246167,349.5986028,349.7417333,499.8124944,349.6401389,65.81,1.31
8/31/2017 10:00,54.4,18.52,2727.597278,486.8819833,380.6917833,9.314772667,1.708825722,299.9847833,299.9473556,299.9246722,299.0138971,300.804902,349.4551833,304.3253167,451.9445833,598.4907556,599.5980611,351.97145,350.4293722,500.5420833,350.2557611,65.36,1.47
8/31/2017 11:00,54.4,18.52,4244.811167,460.2571,380.377875,9.277440833,1.687454056,300.0099611,299.8332167,299.85975,298.9535011,300.663777,349.6039333,316.2960972,458.26495,599.7885667,600.0790222,351.6213611,350.3329222,497.4520056,348.2128833,64.62,2.09
8/31/2017 12:00,54.4,18.52,3276.732893,442.6235222,381.1617056,9.408169667,1.707966667,299.9290667,299.9249444,299.8920778,298.8931051,300.522652,348.6485056,294.6217833,482.3293444,600.0077611,600.2070833,353.7691111,348.0348944,504.7845722,349.9100167,65.15,1.29
8/31/2017 13:00,54.4,18.52,3629.416572,342.5737278,377.4200361,9.250724222,1.653208111,299.8199944,299.9146611,299.9158667,298.832709,300.3815269,350.2178444,313.2480806,605.8882167,600.6246611,599.5785167,352.2594222,350.9590667,500.622,351.0895722,63.92,2.77
8/31/2017 14:00,54.4,18.52,4321.804051,554.6930333,380.0739584,8.956852222,1.7457515,300.5078,300.1398167,299.9181944,298.772313,300.2404019,349.4986472,312.3763806,598.3549556,598.8097833,600.3112833,352.6072167,350.7161778,500.00065,350.1073722,64.61,1.63
8/31/2017 15:00,54.4,18.52,3730.3216,517.5563,380.4929694,9.058468,1.693729,301.3479778,299.7976833,299.9578222,298.7119169,300.0992769,349.1050778,310.8738389,598.91415,599.3288722,597.8900722,343.6435389,348.8754889,499.5937667,347.9868556,65.24,1.53
8/31/2017 16:00,54.59,17.81,4513.795056,549.2287056,380.7314028,9.002909333,1.708298333,299.7394389,300.0872611,299.9637833,298.6515209,299.9581519,348.713425,307.6170194,599.4317778,599.8191722,600.8419,351.64765,350.2270333,500.8770444,350.4313778,65.04,1.54
8/31/2017 17:00,54.59,17.81,4759.725889,634.8642361,385.4366803,9.108617611,1.693531778,299.9507611,300.1419278,299.9868833,298.5911249,299.8170269,349.4578056,300.9950161,599.4840778,599.0836167,599.9310944,233.2700389,348.8568056,500.0264611,348.4388556,65.13,1.97
8/31/2017 18:00,54.59,17.81,5225.579361,652.1489083,402.1337872,9.370342722,1.696333667,299.8154056,299.7100167,299.9938333,298.5307288,299.6759018,349.4582944,308.6044494,600.2827111,599.4219333,600.4595722,362.6565667,352.3134111,499.2983667,352.7020167,64.53,2.14
8/31/2017 19:00,54.59,17.81,3521.615278,584.4127833,395.5920279,9.287864611,1.699933611,299.7076944,299.8105611,299.8537833,298.4703328,299.5347768,349.9229611,309.5921539,600.4952778,599.5458611,600.2120222,350.9523389,349.7586056,501.8653389,349.8484722,64.38,2.54
8/31/2017 20:00,54.59,17.81,3310.048056,511.8529889,392.302738,8.925767,1.653433278,299.8757222,300.4105556,299.9513944,298.4099367,299.3936518,348.8531472,295.5112083,599.2208833,599.2638722,599.1370833,346.5345389,352.4154944,499.5537722,347.9482389,64.13,2.57
8/31/2017 21:00,54.59,17.81,2603.956719,624.6037194,415.7576974,8.912831222,1.695264611,299.7957389,300.3664167,299.8944167,298.3495407,299.2525268,348.3400111,308.1973667,599.8875389,599.6981444,600.8740944,350.3111556,351.7449833,499.2406444,351.2071667,63.55,3.53
8/31/2017 22:00,54.59,17.81,3245.156797,570.2528667,398.2970637,8.963906389,1.709758556,299.8782389,300.1418111,299.8514278,298.2891447,299.1114018,349.9003028,311.0879694,599.5028444,600.1854,600.9704889,352.1925222,351.1898389,499.1560667,350.7397611,63.47,4.12
8/31/2017 23:00,54.59,17.81,3875.674311,582.8925556,396.11425,8.76748526,1.702966611,299.8293167,299.8879333,299.8949167,298.2287486,298.9702768,349.5805917,303.35456,599.6807167,598.8478556,599.0281611,340.1172056,348.6869833,498.6268944,347.8091611,63.98,3.66
9/1/2017 0:00,54.59,17.81,4090.498167,512.5721944,381.4365556,8.754155184,1.656324389,299.7341111,299.9783833,299.9108333,298.1683526,298.8291517,348.0608639,301.2782122,599.6966333,599.5998444,600.2780667,357.5162944,351.8878111,500.4304056,350.9840833,63.81,4.96
9/1/2017 1:00,52.15,21.5,4487.351245,600.8081694,380.4562786,8.986061,1.720354667,299.8748889,300.2303833,299.8977667,298.1079565,298.6880267,350.0403583,319.43305,600.1247889,598.61625,598.8973167,341.7380667,350.7275889,500.2825444,348.7978833,63.94537396,4.89732687
9/1/2017 2:00,52.15,21.5,3961.316886,695.4146556,387.6950746,9.330785944,1.680310111,299.9083111,299.9375389,299.9365944,298.0475605,298.5469017,349.5494833,318.2052889,504.4952111,514.3601833,508.9948167,358.1524944,351.0790056,434.0181944,351.7942333,64.21462604,4.77267313
9/1/2017 3:00,52.15,21.5,4999.005222,736.9823778,398.2455224,9.397225944,1.72721,299.8971722,299.1666667,299.9602722,297.9871645,298.4057767,349.2343222,304.1395194,399.85805,428.8375417,399.8832444,352.2766667,350.8285278,353.4558722,350.1872167,64.35,4.71
9/1/2017 4:00,52.15,21.5,4728.853056,718.700383,408.7959701,9.622798,1.693625167,299.9768667,300.0367167,299.8729778,297.9267684,298.2646517,349.7399778,309.2058583,399.8353444,425.6471639,399.5863389,350.1734889,350.4740667,351.6506556,349.0429222,63.83,4.18
9/1/2017 5:00,52.15,21.5,4141.14751,615.5305337,393.1662961,9.648022056,1.715962778,299.8840556,300.0890111,299.9592778,297.8663724,298.1235267,348.8928333,319.6748611,399.6082389,402.6272,399.5490778,349.6436556,348.8297111,355.3038556,349.4485,64.38,3.18
9/1/2017 6:00,52.15,21.5,4572.058696,539.3548222,381.9313554,9.599409778,1.684731611,299.9489278,300.2695944,299.9464722,297.8059763,297.9824016,349.4710278,312.1905806,400.7510333,405.3265389,399.4796444,350.4632778,350.4647556,354.6147222,350.9519278,65.37,1.4
9/1/2017 7:00,52.41,20.81,4693.842747,553.3733111,380.7320861,9.618779778,1.707399222,298.4669833,299.1967222,299.7781333,297.7455803,297.8412766,349.0050444,308.9666806,552.1834389,555.1695528,408.3141444,352.4803278,348.4171667,542.9205417,352.9220778,66.28,0.94
9/1/2017 8:00,52.41,20.81,3731.308733,533.7394889,381.1703944,9.587114556,1.691610944,300.10125,299.9361333,299.9670278,297.6851843,297.7001516,349.8492194,307.796885,599.5437444,600.4568778,406.2615167,350.5843333,350.0675778,598.7959778,350.5892556,66.15,1.58
9/1/2017 9:00,52.41,20.81,4430.043111,526.6917389,380.7676972,9.293665167,1.706574722,299.8940278,299.4955111,299.9820111,297.6247882,297.5590266,349.9657611,317.1472011,599.0950667,598.3620722,403.8708389,348.9267278,349.0533333,603.5317306,349.3866556,63.5,3.75
9/1/2017 10:00,52.41,20.81,4015.019828,497.2993389,380.8883194,9.384608722,1.690346389,299.8099833,299.7966833,299.9093278,297.5643922,297.4179016,349.8293722,315.3364958,600.1210889,600.0743389,440.5392389,352.1986333,348.1956111,609.8377444,349.9079444,63.82,3.2
9/1/2017 11:00,52.41,20.81,4655.845778,551.2190611,380.7474917,9.242731833,1.720885167,300.0442833,300.4615389,299.8559556,297.5039961,297.2767766,349.2693333,313.4813597,598.0126444,601.1968944,655.9988611,348.4815,349.7909,600.1583889,348.0774778,63.26,2.55
9/1/2017 12:00,52.41,20.81,4102.099408,532.0371333,381.2819389,9.334838056,1.680014056,299.9297333,300.3826167,299.93995,297.4436001,297.1356515,350.0847667,305.7984917,600.2944722,600.7891722,689.0014667,351.0139389,348.9320583,600.7092889,347.1781556,63.94,2.58
9/1/2017 13:00,52.41,20.81,3754.616481,558.2721111,380.5302278,9.6061045,1.713250778,299.9197389,299.9826056,299.9622944,297.3832041,296.9945265,349.9344111,314.2586444,601.4845389,598.8428611,625.7117556,352.0519667,350.0244556,599.6756111,352.3213444,62.98,2.69
9/1/2017 14:00,52.41,20.81,3310.734106,543.12595,380.1967972,9.521293222,1.693682778,301.3387333,299.5856889,299.9569222,297.322808,296.8534015,349.43495,314.5343083,557.5813444,599.8276167,813.4480385,346.25025,346.3119167,599.386,345.7699833,64.82,1.84
9/1/2017 15:00,52.41,20.81,3990.555786,550.6902056,381.0102778,9.546007611,1.704794444,300.0389722,300.2650389,299.9338889,297.262412,296.7122765,349.6547333,312.3759139,600.6577056,599.7303556,772.1464132,350.8510167,350.2366111,600.4209056,350.2043278,64.59,2.3
9/1/2017 16:00,50.37,22.56,2991.509581,564.34385,386.0163194,9.512391111,1.688950111,299.7875167,299.7524167,299.8961,297.202016,296.5711515,349.7988139,306.3405639,600.2443111,597.3671278,653.6050958,350.0097444,349.9381056,599.9288667,349.6436389,64.2,1.72
9/1/2017 17:00,50.37,22.56,3544.523296,534.50545,380.1901861,9.550235611,1.717098333,299.7063278,299.8110722,299.9259389,297.1416199,296.4300265,349.8214028,316.1329333,599.9492889,597.0457389,535.0637784,332.9021333,356.6795167,600.9145778,354.8289278,64.24,1.41
9/1/2017 18:00,50.37,22.56,4175.686041,537.2467611,385.3153723,9.483693,1.705484778,299.8051556,299.5901611,299.9361667,297.0812239,296.2889014,349.0348556,314.5154472,595.57125,596.7865833,416.5224611,380.6533944,377.2983833,479.3143667,378.4035056,64.24,1.41
9/1/2017 19:00,50.37,22.56,4069.952479,614.2216,404.5907701,9.661229167,1.670022778,300.1250722,300.5558278,300.0657222,297.0208278,296.1477764,349.7081611,308.0173833,602.6348167,600.6921778,297.9811437,401.3044389,402.6582556,399.7883722,402.3159389,62.69,5.3
9/1/2017 20:00,50.37,22.56,3763.120683,544.6628806,382.0267826,9.744096,1.708006806,299.8794833,299.2933222,299.9641944,296.9604318,296.0066514,348.6158667,303.3190056,602.0910889,601.4366722,466.2050193,399.2457667,395.3817722,421.8950722,396.5942167,65.29,2.94
9/1/2017 21:00,50.37,22.56,4129.027369,547.4907833,380.3943333,9.383552611,1.700169611,299.6652889,300.1400278,299.8020833,296.9000358,295.8655264,349.3351667,322.6530694,597.7672111,598.5495722,191.9678684,398.8956944,399.8545,400.6813333,398.4256222,65.65,1.96
9/1/2017 22:00,50.37,22.56,2884.588971,537.7351389,384.3880083,9.456896167,1.685789667,299.9509778,299.3014556,299.9368889,296.8396397,295.7244014,350.5725444,315.03605,440.5185611,464.0539111,741.3992943,386.9567556,401.4199611,399.7168389,398.9400556,66.81,1.24
9/1/2017 23:00,50.37,22.56,4265.596556,558.5157611,380.6963583,9.584658889,1.717308833,299.7926611,299.8743778,299.9122222,296.7792437,295.5832763,348.8464806,304.4370861,399.8124056,439.8079111,839.6735154,401.0329667,402.0033944,404.6834,402.1569,65.51,1.6
9/2/2017 0:00,50.37,22.56,2998.761986,505.2910111,382.0499097,9.455821556,1.680357111,299.8101111,299.96875,299.9226722,296.7188476,295.4421513,349.6071222,320.1697917,400.4586444,410.4342583,865.6144229,402.4818278,405.8700722,413.8058778,403.9471222,65.69,1.15
9/2/2017 1:00,53.41,18.37,5008.555056,559.3164278,391.6355759,9.770056778,1.705326778,299.9301722,299.933475,299.9349889,296.6584516,295.3010263,349.7706,321.4365139,398.6973833,414.7844861,447.9602768,394.9951222,394.0488056,404.1560389,396.4904056,65.41,1.94
